sample_id,split,known_or_unknown,true_class,true_label_index,predicted_class,confidence,second_class,second_confidence,margin,unknown_score,quality_pass,quality_flags,quality_score,correct_if_known,logit_basophil,logit_eosinophil,logit_lymphocyte,logit_monocyte,logit_neutrophil_segmented
365f5729c0cf31aa5315,unknown_test,unknown,hairy_cell,-1,monocyte,0.9985849857330322,neutrophil_segmented,0.0008217814029194415,0.9977632043301128,0.0014150142669677734,True,,1.0,False,-5.289565086364746,-4.862117290496826,-1.5667071342468262,5.921047687530518,-1.181572675704956
36622066c275734a63b4,unknown_test,unknown,myeloblast,-1,monocyte,0.7975950837135315,lymphocyte,0.2007848471403122,0.5968102365732193,0.2024049162864685,True,,1.0,False,-3.31891131401062,-4.256573677062988,1.882667064666748,3.2620341777801514,-5.930723190307617
36632f55b12258ae341f,unknown_test,unknown,hairy_cell,-1,monocyte,0.8461382389068604,lymphocyte,0.15364758670330048,0.6924906522035599,0.15386176109313965,True,,1.0,False,-5.521451950073242,-4.241501331329346,2.9416427612304688,4.6476640701293945,-4.825771808624268
36634d28d8e7d18b8b58,known_validation,known,lymphocyte,2,lymphocyte,0.9999980926513672,monocyte,1.4097563507675659e-06,0.9999966828950164,1.9073486328125e-06,True,,1.0,True,-4.438997268676758,-6.281143665313721,10.54101276397705,-2.9310786724090576,-5.708643913269043
3665ec7eef3e0959051e,unknown_test,unknown,myeloblast,-1,monocyte,0.5084507465362549,lymphocyte,0.4906081259250641,0.017842620611190796,0.4915492534637451,True,,1.0,False,-3.5220561027526855,-4.267866134643555,3.1982994079589844,3.2340221405029297,-5.67572021484375
3666c7fde8dd024672ce,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9989604949951172,monocyte,0.0009609717526473105,0.9979995232424699,0.0010395050048828125,True,,1.0,False,-3.771733283996582,-3.9673078060150146,6.345489501953125,-0.6010358333587646,-5.856398582458496
3668b616e877660a0bfb,unknown_test,unknown,myeloblast,-1,monocyte,0.9997633099555969,eosinophil,0.00010964931425405666,0.9996536606413429,0.00023669004440307617,True,,1.0,False,-3.8191890716552734,-2.95660400390625,-3.595639228820801,6.161382675170898,-4.521772861480713
366cb791b0e8f4571265,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9994596838951111,neutrophil_segmented,0.0003620141069404781,0.9990976697881706,0.000540316104888916,True,,1.0,False,-4.771880149841309,-4.476406574249268,6.320517063140869,-2.533357620239258,-1.6027699708938599
366ddff62b47af797918,unknown_test,unknown,myeloblast,-1,monocyte,0.9989217519760132,lymphocyte,0.001060715178027749,0.9978610367979854,0.0010782480239868164,True,,1.0,False,-5.1745758056640625,-4.814699649810791,0.18961258232593536,7.0373454093933105,-5.085946559906006
367100761608dc3a261d,unknown_test,unknown,myeloblast,-1,lymphocyte,0.8633558750152588,monocyte,0.1363985687494278,0.726957306265831,0.1366441249847412,True,,1.0,False,-4.538849830627441,-5.277143955230713,4.364532947540283,2.519287109375,-5.024974346160889
36766bd3817e5abce36e,unknown_test,unknown,myeloblast,-1,monocyte,0.9989967942237854,lymphocyte,0.0010005742078647017,0.9979962200159207,0.0010032057762145996,True,,1.0,False,-6.0581560134887695,-5.313273906707764,1.0748224258422852,7.980999946594238,-7.596643447875977
3678c66245d9c8b6b6ca,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.9999679327011108,basophil,1.3561813830165192e-05,0.9999543708872807,3.2067298889160156e-05,True,,1.0,True,-2.9690818786621094,-4.757121562957764,-3.1906681060791016,-3.90224552154541,8.23913860321045
36790e23be362627d878,unknown_test,unknown,myeloblast,-1,monocyte,0.9857980608940125,lymphocyte,0.01354191917926073,0.9722561417147517,0.014201939105987549,True,,1.0,False,-3.3793604373931885,-4.613136291503906,0.05025772377848625,4.337919235229492,-4.925090789794922
36793d4397d69037a445,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9991011619567871,basophil,0.000758972077164799,0.9983421898796223,0.0008988380432128906,True,,1.0,False,-1.1350269317626953,-5.806880950927734,6.047619342803955,-3.886253595352173,-3.3326056003570557
3679fcb94422009a7cb2,unknown_test,unknown,myeloblast,-1,lymphocyte,0.6858863830566406,basophil,0.19879741966724396,0.48708896338939667,0.3141136169433594,True,,1.0,False,0.08420827239751816,-3.599984884262085,1.3226338624954224,-0.5103415846824646,-5.679314136505127
367b8828f6b792b35f03,unknown_test,unknown,plasma_cell,-1,monocyte,0.9960832595825195,lymphocyte,0.0029651913791894913,0.99311806820333,0.003916740417480469,False,OVEREXPOSED,0.7,False,-5.300368309020996,-2.9318172931671143,-1.072950839996338,4.743938446044922,-2.966953992843628
368446a10abde1bb8c2d,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999220371246338,monocyte,6.97729192324914e-05,0.9998522642054013,7.796287536621094e-05,True,,1.0,False,-4.803003311157227,-5.412863731384277,8.11889934539795,-1.451286792755127,-4.224340438842773
3688670cb1475f67c0f8,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9693390727043152,monocyte,0.029263049364089966,0.9400760233402252,0.030660927295684814,True,,1.0,False,-4.243001937866211,-1.8282251358032227,4.800759315490723,1.300470232963562,-8.1023588180542
368b7e7b24e035c62deb,unknown_test,unknown,smudge_cell,-1,eosinophil,0.9816176295280457,lymphocyte,0.017668450251221657,0.963949179276824,0.018382370471954346,True,,1.0,False,-4.035092353820801,4.644357204437256,0.626936137676239,-2.946491241455078,-5.216762542724609
368c35dfd36b47893bb1,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.9999327659606934,monocyte,5.5910946684889495e-05,0.9998768550140085,6.723403930664062e-05,True,,1.0,False,-4.919207572937012,-3.9588215351104736,8.026867866516113,-1.7648158073425293,-4.778794288635254
368edcb957dc6aa3cfbd,unknown_test,unknown,myeloblast,-1,lymphocyte,0.995643138885498,monocyte,0.0022456739097833633,0.9933974649757147,0.004356861114501953,True,,1.0,False,-4.28200626373291,-3.979952096939087,4.8575119972229,-1.2368712425231934,-1.4254616498947144
3693f5326656552cddd7,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.9999227523803711,monocyte,3.7276040529832244e-05,0.9998854763398413,7.724761962890625e-05,True,,1.0,True,-2.6625003814697266,-5.293079853057861,-5.364902019500732,-2.6029486656188965,7.594134330749512
36980b8f6d6af4701361,unknown_test,unknown,myeloblast,-1,monocyte,0.999092698097229,lymphocyte,0.0008730369154363871,0.9982196611817926,0.0009073019027709961,True,,1.0,False,-4.6851043701171875,-4.417752265930176,-0.38349470496177673,6.659130096435547,-5.204494953155518
369ceb1d5e27d0f5e6b1,unknown_test,unknown,promyelocyte,-1,eosinophil,0.9565426111221313,monocyte,0.03948013111948967,0.9170624800026417,0.04345738887786865,True,,1.0,False,-2.0956594944000244,3.5032436847686768,-6.209094047546387,0.3157157301902771,-4.332221508026123
36a0799d49ccb1496e1c,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.9999395608901978,basophil,3.2777385058579966e-05,0.9999067835051392,6.0439109802246094e-05,True,,1.0,True,-2.4656131267547607,-2.8325393199920654,-5.024035930633545,-5.08269739151001,7.860097885131836
36a428a06fe1a2465d1d,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.9988968372344971,eosinophil,0.0008721573394723237,0.9980246798950247,0.0011031627655029297,True,,1.0,True,-4.34443998336792,-1.229799509048462,-3.654620885848999,-3.2550063133239746,5.813637733459473
36a5642998e860d821c4,unknown_test,unknown,myeloblast,-1,eosinophil,0.8839148879051208,monocyte,0.08300603181123734,0.8009088560938835,0.11608511209487915,True,,1.0,False,-2.786606788635254,1.635049819946289,-2.853910207748413,-0.7303977012634277,-2.6210947036743164
36adad032ba6df18ae63,known_test,known,neutrophil_segmented,4,neutrophil_segmented,0.9995391368865967,eosinophil,0.00038453537854366004,0.999154601508053,0.0004608631134033203,True,,1.0,True,-2.948094367980957,-0.9660256505012512,-4.384409427642822,-4.545046329498291,6.8969879150390625
36ae02709db11fcdf4ff,unknown_test,unknown,myeloblast,-1,monocyte,0.7365431785583496,lymphocyte,0.26207235455513,0.4744708240032196,0.2634568214416504,True,,1.0,False,-4.981547832489014,-2.754481077194214,2.6893887519836426,3.72273588180542,-4.924169540405273
36b04aa2cf9e0da2cad8,unknown_test,unknown,myeloblast,-1,monocyte,0.6560904383659363,lymphocyte,0.24916972219944,0.4069207161664963,0.3439095616340637,True,,1.0,False,-2.6334290504455566,-0.12902645766735077,0.916862428188324,1.8850268125534058,-8.05864429473877
36b0943cc0835aa39fbe,unknown_test,unknown,myelocyte,-1,eosinophil,0.9788111448287964,monocyte,0.01674782484769821,0.9620633199810982,0.021188855171203613,False,OVEREXPOSED,0.7,False,-3.002176284790039,3.4157333374023438,-3.6709465980529785,-0.6523371934890747,-2.7649459838867188
36b2eee636655153123d,unknown_test,unknown,myeloblast,-1,monocyte,0.9945255517959595,lymphocyte,0.0052510593086481094,0.9892744924873114,0.005474448204040527,True,,1.0,False,-4.145485877990723,-3.9992613792419434,0.10333974659442902,5.347175598144531,-4.340446949005127
36b7222b501954be97ca,unknown_test,unknown,hairy_cell,-1,monocyte,0.6388940811157227,lymphocyte,0.35918596386909485,0.2797081172466278,0.36110591888427734,True,,1.0,False,-5.299487113952637,-2.2657601833343506,3.0513501167297363,3.627248525619507,-5.455229759216309
36b78a6f57187f377cee,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.9989013671875,basophil,0.0005924000288359821,0.998308967158664,0.0010986328125,True,,1.0,True,-1.470676302909851,-1.7657076120376587,-3.8648815155029297,-5.447535514831543,5.959552764892578
36b848c789380307c34f,unknown_test,unknown,plasma_cell,-1,lymphocyte,0.5700988173484802,monocyte,0.4248856008052826,0.14521321654319763,0.4299011826515198,True,,1.0,False,-3.4097909927368164,-3.5238492488861084,2.1933772563934326,1.8993875980377197,-4.1140007972717285
36b941db25d025e5731b,unknown_test,unknown,neutrophil_band,-1,neutrophil_segmented,0.8036401271820068,eosinophil,0.17737385630607605,0.6262662708759308,0.19635987281799316,False,OVEREXPOSED,0.7,False,-3.2652125358581543,0.6711843013763428,-2.0239148139953613,-3.241584300994873,2.1820762157440186
36b94a751dbd43c58694,unknown_test,unknown,myeloblast,-1,lymphocyte,0.980012059211731,monocyte,0.01807309500873089,0.9619389642030001,0.019987940788269043,True,,1.0,False,-2.1452836990356445,-4.332611560821533,4.256005764007568,0.2628653347492218,-4.874581813812256
36be6be25fe537d9d5fb,unknown_test,unknown,smudge_cell,-1,lymphocyte,0.968177318572998,monocyte,0.017010433599352837,0.9511668849736452,0.03182268142700195,True,,1.0,False,-2.653766393661499,-2.6692965030670166,2.5670652389526367,-1.4745231866836548,-2.819711446762085
36bfab0a00a672e9ec76,unknown_test,unknown,hairy_cell,-1,monocyte,0.9782760739326477,lymphocyte,0.02127072587609291,0.9570053480565548,0.021723926067352295,True,,1.0,False,-5.203117370605469,-3.957765817642212,0.7706933617591858,4.599153518676758,-3.8427236080169678
36c03b32dd56d10ac730,unknown_test,unknown,smudge_cell,-1,lymphocyte,0.641553521156311,monocyte,0.3164975047111511,0.3250560164451599,0.35844647884368896,True,,1.0,False,-3.690246820449829,-1.2068830728530884,1.6105843782424927,0.9040071964263916,-5.740208625793457
36c1bf0954b4a0e461ad,unknown_test,unknown,myeloblast,-1,lymphocyte,0.8221187591552734,monocyte,0.1765316277742386,0.6455871313810349,0.17788124084472656,True,,1.0,False,-4.599564552307129,-2.55025315284729,3.9967966079711914,2.458411693572998,-6.705084800720215
36c44c222cf444c77544,unknown_test,unknown,hairy_cell,-1,monocyte,0.9842108488082886,lymphocyte,0.015384255908429623,0.968826592899859,0.015789151191711426,True,,1.0,False,-5.620611190795898,-4.9153666496276855,0.8707567453384399,5.029252052307129,-2.9580047130584717
36c510106f8c09ee1e15,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9977098703384399,monocyte,0.0021662265062332153,0.9955436438322067,0.0022901296615600586,False,OVEREXPOSED,0.7,False,-3.9293298721313477,-3.920717477798462,5.93078088760376,-0.20169474184513092,-4.923162460327148
36c51c175299e7841c81,unknown_test,unknown,myeloblast,-1,monocyte,0.9901505708694458,eosinophil,0.008275368250906467,0.9818752026185393,0.0098494291305542,True,,1.0,False,-4.273312568664551,-0.6864137649536133,-2.6564974784851074,4.0981597900390625,-4.4551897048950195
36c6185b1b6bf8fcd59b,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.91709303855896,monocyte,0.08285737037658691,0.834235668182373,0.08290696144104004,True,,1.0,False,-5.991464138031006,-5.097779750823975,5.518200397491455,3.114112138748169,-5.332385063171387
36c70e912d0b53eaedca,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9966782331466675,monocyte,0.0026847212575376034,0.9939935118891299,0.0033217668533325195,True,,1.0,False,-3.938476085662842,-3.6040070056915283,5.129741191864014,-0.7871099710464478,-2.791693925857544
36caaa120cd437f0912c,unknown_test,unknown,myeloblast,-1,lymphocyte,0.8377671837806702,monocyte,0.16192828118801117,0.675838902592659,0.16223281621932983,True,,1.0,False,-5.422455787658691,-4.183831214904785,4.338654518127441,2.695067882537842,-4.805084228515625
36cadaeff73854d085df,unknown_test,unknown,hairy_cell,-1,monocyte,0.9913253784179688,lymphocyte,0.00864905770868063,0.9826763207092881,0.00867462158203125,True,,1.0,False,-5.934064865112305,-5.413505554199219,1.5212030410766602,6.262795448303223,-5.042484283447266
36cc01a3796ff06a1ea1,unknown_test,unknown,myeloblast,-1,lymphocyte,0.955024003982544,monocyte,0.04227937012910843,0.9127446338534355,0.044975996017456055,True,,1.0,False,-4.233987808227539,-3.0858709812164307,3.417614459991455,0.3001774251461029,-3.652583599090576
36cd4dc6795e7ec35f15,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9028751254081726,monocyte,0.07901034504175186,0.8238647803664207,0.09712487459182739,True,,1.0,False,-1.266216516494751,-3.4022388458251953,2.7648086547851562,0.3288033902645111,-5.705528259277344
36cd83b5d8333b3104b9,unknown_test,unknown,plasma_cell,-1,lymphocyte,0.7331724166870117,monocyte,0.2654145658016205,0.46775785088539124,0.2668275833129883,True,,1.0,False,-5.588363170623779,-2.7279911041259766,3.6985394954681396,2.6824517250061035,-4.739006519317627
36cfd87adca300a83b2d,unknown_test,unknown,neutrophil_band,-1,neutrophil_segmented,0.9902944564819336,monocyte,0.007678302004933357,0.9826161544770002,0.009705543518066406,True,,1.0,False,-3.7967071533203125,-3.8360824584960938,-2.4921374320983887,-0.7337840795516968,4.125819683074951
36d076dd880b1ab0274a,unknown_test,unknown,neutrophil_band,-1,monocyte,0.7137076258659363,neutrophil_segmented,0.28550615906715393,0.42820146679878235,0.2862923741340637,True,,1.0,False,-4.463831901550293,-6.059093952178955,-3.916135549545288,3.4228413105010986,2.50663161277771
36d0cc58aa90bfb3f04d,unknown_test,unknown,myeloblast,-1,monocyte,0.9475277066230774,lymphocyte,0.052419304847717285,0.8951084017753601,0.05247229337692261,True,,1.0,False,-5.403295516967773,-5.483245849609375,2.3531298637390137,5.247711181640625,-6.226382255554199
36d49e5d4647bbf6ef88,unknown_test,unknown,myeloblast,-1,lymphocyte,0.8340476155281067,monocyte,0.16425159573554993,0.6697960197925568,0.1659523844718933,True,,1.0,False,-4.416400909423828,-3.869349718093872,3.449800491333008,1.8249094486236572,-3.4649946689605713
36d5b74d2ae62384f590,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9992638230323792,monocyte,0.0007222823332995176,0.9985415406990796,0.0007361769676208496,True,,1.0,False,-4.431230068206787,-5.863376140594482,7.270198822021484,0.037840649485588074,-5.225846290588379
36d77cb1bf8938afe82a,unknown_test,unknown,lymphocyte_reactive,-1,lymphocyte,0.9998396635055542,monocyte,0.00015941410674713552,0.9996802493988071,0.00016033649444580078,True,,1.0,False,-5.8104729652404785,-5.3366780281066895,9.173684120178223,0.42983895540237427,-7.090879440307617
36d7d337d6e0461318f9,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9933033585548401,monocyte,0.005553851835429668,0.9877495067194104,0.006696641445159912,True,,1.0,False,-2.996424913406372,-3.5326616764068604,4.254665851593018,-0.9318788051605225,-6.297116756439209
36dbb9aa566c9869e2c0,unknown_test,unknown,smudge_cell,-1,lymphocyte,0.9915679097175598,neutrophil_segmented,0.00808373000472784,0.983484179712832,0.008432090282440186,True,,1.0,False,-5.18163537979126,-4.066322326660156,5.282167434692383,-3.0706441402435303,0.47273340821266174
36dc806132f2e19ec59a,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9906437993049622,monocyte,0.008182809688150883,0.9824609896168113,0.009356200695037842,True,,1.0,False,-4.334389686584473,-3.0753934383392334,4.337399482727051,-0.45892003178596497,-3.4629132747650146
36ddb5275104bd71cc45,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999791383743286,eosinophil,1.0052996913145762e-05,0.9999690853774155,2.086162567138672e-05,True,,1.0,False,-5.276665687561035,-3.097371816635132,8.410246849060059,-3.838876247406006,-3.8298580646514893
36deaa4c729e7d2b4f41,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9925944209098816,monocyte,0.007380514871329069,0.9852139060385525,0.007405579090118408,True,,1.0,False,-4.981402397155762,-5.172861099243164,6.391981601715088,1.4905028343200684,-5.961999893188477
36e05eef8bc7f0c8d0b9,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9759621024131775,neutrophil_segmented,0.016302185133099556,0.9596599172800779,0.02403789758682251,True,,1.0,False,-4.7412543296813965,-5.444141387939453,3.9656097888946533,-0.9036760330200195,-0.12651465833187103
36e083b046a8ac0a7beb,known_validation,known,lymphocyte,2,lymphocyte,0.9999984502792358,monocyte,8.879972597242158e-07,0.9999975622819761,1.5497207641601562e-06,True,,1.0,True,-4.703424453735352,-6.122405529022217,10.262909889221191,-3.6713852882385254,-4.734778881072998
36e482719926082a8420,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9583600759506226,monocyte,0.03880510479211807,0.9195549711585045,0.04163992404937744,True,,1.0,False,-4.3761515617370605,-2.303696870803833,3.7375152111053467,0.5308436155319214,-4.442922115325928
36e7209ae783156f4c6e,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.999854564666748,monocyte,0.00012925351620651782,0.9997253111505415,0.00014543533325195312,False,OVEREXPOSED,0.7,False,-4.797937870025635,-4.115361213684082,7.648057460784912,-1.305531620979309,-4.650372505187988
